Time;Channel A;Channel B
(ms);(V);(mV)

-22,45222326;0,00000000;16,23400000
-22,45017526;0,00787402;16,23400000
-22,44812726;0,00787402;15,83723000
-22,44607926;0,00787402;15,83723000
-22,44403126;0,00787402;16,23400000
-22,44198326;0,00787402;16,23400000
-22,43993526;0,00787402;15,83723000
-22,43788726;0,00787402;16,23400000
-22,43583926;0,00787402;16,23400000
-22,43379126;0,00787402;15,83723000
-22,43174326;0,00787402;15,83723000
-22,42969526;0,00787402;15,83723000
-22,42764726;0,00787402;16,23400000
-22,42559926;0,00787402;16,23400000
-22,42355126;0,00787402;16,62924000
-22,42150326;0,00787402;16,23400000
-22,41945526;0,00787402;16,23400000
-22,41740726;0,00787402;16,62924000
-22,41535926;0,00787402;16,23400000
-22,41331126;0,00787402;15,83723000
-22,41126326;0,00787402;16,23400000
-22,40921526;0,00787402;16,23400000
-22,40716726;0,00787402;15,83723000
-22,40511926;0,00787402;15,83723000
-22,40307126;0,00787402;15,83723000
-22,40102326;0,00787402;16,23400000
-22,39897526;0,00787402;16,23400000
-22,39692726;0,00787402;15,83723000
-22,39487926;0,01577879;15,83723000
-22,39283126;0,00787402;16,23400000
-22,39078326;0,01577879;15,83723000
-22,38873526;0,01577879;16,23400000
-22,38668726;0,00787402;16,23400000
-22,38463926;0,00787402;16,23400000
-22,38259126;0,00787402;16,62924000
-22,38054326;0,00787402;16,62924000
-22,37849526;0,00787402;16,23400000
-22,37644726;0,01577879;16,23400000
-22,37439926;0,00787402;16,62924000
-22,37235126;0,00787402;16,23400000
-22,37030327;0,00787402;16,62924000
-22,36825527;0,01577879;16,23400000
-22,36620727;0,01577879;16,23400000
-22,36415927;0,01577879;16,62924000
-22,36211127;0,01577879;17,02602000
-22,36006327;0,00787402;17,02602000
-22,35801527;0,00787402;17,02602000
-22,35596727;0,01577879;16,62924000
-22,35391927;0,01577879;16,23400000
-22,35187127;0,00787402;16,23400000
-22,34982327;0,00787402;16,62924000
-22,34777527;0,01577879;16,62924000
-22,34572727;0,01577879;17,42126000
-22,34367927;0,01577879;16,62924000
-22,34163127;0,01577879;16,23400000
-22,33958327;0,01577879;16,62924000
-22,33753527;0,01577879;17,42126000
-22,33548727;0,01577879;16,23400000
-22,33343927;0,01577879;16,23400000
-22,33139127;0,01577879;16,62924000
-22,32934327;0,01577879;16,62924000
-22,32729527;0,01577879;16,62924000
-22,32524727;0,02368356;17,02602000
-22,32319927;0,02368356;17,02602000
-22,32115127;0,01577879;17,02602000
-22,31910327;0,01577879;16,62924000
-22,31705527;0,02368356;17,42126000
-22,31500727;0,01577879;16,62924000
-22,31295927;0,01577879;17,42126000
-22,31091127;0,02368356;17,42126000
-22,30886327;0,01577879;17,02602000
-22,30681527;0,02368356;16,62924000
-22,30476727;0,02368356;16,62924000
-22,30271927;0,01577879;16,62924000
-22,30067127;0,02368356;16,62924000
-22,29862327;0,02368356;17,42126000
-22,29657527;0,01577879;16,62924000
-22,29452727;0,01577879;16,62924000
-22,29247927;0,01577879;17,02602000
-22,29043127;0,02368356;17,02602000
-22,28838327;0,02368356;17,02602000
-22,28633527;0,02368356;17,02602000
-22,28428727;0,02368356;17,02602000
-22,28223927;0,02368356;16,62924000
-22,28019127;0,01577879;16,62924000
-22,27814327;0,01577879;16,23400000
-22,27609527;0,02368356;16,62924000
-22,27404727;0,02368356;16,62924000
-22,27199927;0,02368356;16,62924000
-22,26995127;0,02368356;16,62924000
-22,26790327;0,02368356;16,62924000
-22,26585527;0,02368356;17,02602000
-22,26380727;0,02368356;16,62924000
-22,26175927;0,02368356;18,21327000
-22,25971127;0,02368356;17,42126000
-22,25766327;0,02368356;17,02602000
-22,25561527;0,02368356;17,02602000
-22,25356727;0,02368356;17,02602000
-22,25151927;0,02368356;17,42126000
-22,24947127;0,02368356;16,62924000
-22,24742327;0,02368356;16,62924000
-22,24537527;0,02368356;17,02602000
-22,24332727;0,02368356;17,02602000
-22,24127927;0,02368356;16,62924000
-22,23923127;0,02368356;17,81804000
-22,23718327;0,02368356;17,02602000
-22,23513527;0,02368356;17,42126000
-22,23308727;0,02368356;17,02602000
-22,23103927;0,02368356;17,42126000
-22,22899127;0,02368356;17,42126000
-22,22694327;0,02368356;17,81804000
-22,22489527;0,02368356;17,42126000
-22,22284727;0,02368356;17,02602000
-22,22079927;0,02368356;16,62924000
-22,21875127;0,02368356;16,62924000
-22,21670327;0,02368356;16,62924000
-22,21465527;0,02368356;17,02602000
-22,21260727;0,02368356;16,62924000
-22,21055927;0,02368356;17,02602000
-22,20851127;0,02368356;17,02602000
-22,20646327;0,02368356;17,02602000
-22,20441527;0,03158834;19,00529000
-22,20236727;0,02368356;17,02602000
-22,20031927;0,02368356;17,42126000
-22,19827127;0,02368356;17,02602000
-22,19622327;0,02368356;17,02602000
-22,19417527;0,02368356;17,02602000
-22,19212727;0,02368356;17,02602000
-22,19007927;0,02368356;17,02602000
-22,18803127;0,02368356;17,02602000
-22,18598327;0,02368356;17,02602000
-22,18393527;0,02368356;17,42126000
-22,18188727;0,03158834;17,02602000
-22,17983927;0,02368356;17,42126000
-22,17779127;0,03158834;17,42126000
-22,17574327;0,03158834;17,81804000
-22,17369527;0,03158834;17,42126000
-22,17164727;0,03158834;16,62924000
-22,16959927;0,03158834;16,62924000
-22,16755127;0,03158834;16,62924000
-22,16550327;0,03158834;16,23400000
-22,16345527;0,03158834;16,62924000
-22,16140727;0,03158834;16,62924000
-22,15935927;0,03158834;17,02602000
-22,15731127;0,03158834;17,02602000
-22,15526327;0,03158834;16,62924000
-22,15321527;0,03158834;16,23400000
-22,15116727;0,03158834;16,62924000
-22,14911927;0,03158834;19,00529000
-22,14707127;0,03158834;17,42126000
-22,14502327;0,03158834;17,42126000
-22,14297527;0,03158834;17,02602000
-22,14092727;0,03158834;16,23400000
-22,13887927;0,03158834;16,23400000
-22,13683127;0,03158834;16,62924000
-22,13478327;0,03158834;17,02602000
-22,13273527;0,03946235;16,62924000
-22,13068727;0,03158834;16,62924000
-22,12863927;0,03158834;16,62924000
-22,12659127;0,03946235;16,62924000
-22,12454327;0,03158834;16,62924000
-22,12249527;0,03158834;17,02602000
-22,12044727;0,03946235;16,62924000
-22,11839927;0,03158834;16,23400000
-22,11635127;0,03158834;16,62924000
-22,11430327;0,03158834;17,02602000
-22,11225527;0,03158834;16,62924000
-22,11020727;0,03158834;16,62924000
-22,10815927;0,03158834;16,62924000
-22,10611127;0,03946235;17,02602000
-22,10406327;0,03158834;17,02602000
-22,10201527;0,03158834;16,62924000
-22,09996727;0,03158834;16,62924000
-22,09791927;0,03946235;17,02602000
-22,09587127;0,03946235;16,62924000
-22,09382327;0,03946235;16,62924000
-22,09177527;0,03946235;15,83723000
-22,08972727;0,03946235;16,23400000
-22,08767927;0,03946235;16,62924000
-22,08563127;0,03946235;16,62924000
-22,08358327;0,03946235;16,23400000
-22,08153527;0,03946235;16,62924000
-22,07948727;0,03946235;17,42126000
-22,07743927;0,03946235;17,42126000
-22,07539127;0,03946235;17,42126000
-22,07334327;0,03946235;17,42126000
-22,07129527;0,03946235;17,02602000
-22,06924727;0,03946235;17,42126000
-22,06719927;0,03946235;16,62924000
-22,06515127;0,03946235;17,02602000
-22,06310327;0,03946235;17,02602000
-22,06105527;0,03946235;16,62924000
-22,05900727;0,03946235;16,23400000
-22,05695927;0,03946235;16,62924000
-22,05491127;0,03946235;16,62924000
-22,05286327;0,03946235;16,23400000
-22,05081527;0,03946235;16,23400000
-22,04876727;0,03946235;16,62924000
-22,04671927;0,03946235;16,62924000
-22,04467127;0,03946235;17,02602000
-22,04262327;0,03946235;17,02602000
-22,04057527;0,03946235;17,42126000
-22,03852727;0,03946235;17,02602000
-22,03647927;0,03946235;16,62924000
-22,03443127;0,03946235;16,62924000
-22,03238327;0,03946235;17,02602000
-22,03033527;0,03946235;16,62924000
-22,02828727;0,03946235;16,62924000
-22,02623927;0,03946235;16,62924000
-22,02419127;0,03946235;16,62924000
-22,02214327;0,03946235;15,83723000
-22,02009527;0,03946235;15,83723000
-22,01804727;0,03946235;16,62924000
-22,01599928;0,03946235;16,62924000
-22,01395128;0,04736713;16,62924000
-22,01190328;0,03946235;17,02602000
-22,00985528;0,03946235;16,62924000
-22,00780728;0,04736713;16,62924000
-22,00575928;0,04736713;16,62924000
-22,00371128;0,04736713;16,62924000
-22,00166328;0,04736713;16,62924000
-21,99961528;0,04736713;16,23400000
-21,99756728;0,04736713;16,62924000
-21,99551928;0,04736713;16,62924000
-21,99347128;0,04736713;17,02602000
-21,99142328;0,04736713;16,62924000
-21,98937528;0,04736713;16,62924000
-21,98732728;0,04736713;16,62924000
-21,98527928;0,04736713;16,62924000
-21,98323128;0,04736713;16,23400000
-21,98118328;0,04736713;16,62924000
-21,97913528;0,04736713;15,83723000
-21,97708728;0,04736713;16,62924000
-21,97503928;0,04736713;15,83723000
-21,97299128;0,04736713;16,23400000
-21,97094328;0,04736713;16,23400000
-21,96889528;0,04736713;16,62924000
-21,96684728;0,04736713;16,62924000
-21,96479928;0,04736713;16,62924000
-21,96275128;0,04736713;16,62924000
-21,96070328;0,04736713;16,62924000
-21,95865528;0,04736713;16,62924000
-21,95660728;0,04736713;13,85796000
-21,95455928;0,04736713;16,62924000
-21,95251128;0,04736713;17,02602000
-21,95046328;0,04736713;16,62924000
-21,94841528;0,04736713;17,02602000
-21,94636728;0,04736713;16,62924000
-21,94431928;0,04736713;16,62924000
-21,94227128;0,04736713;16,62924000
-21,94022328;0,04736713;16,23400000
-21,93817528;0,04736713;16,62924000
-21,93612728;0,04736713;16,23400000
-21,93407928;0,04736713;15,44199000
-21,93203128;0,04736713;16,23400000
-21,92998328;0,04736713;16,23400000
-21,92793528;0,04736713;16,23400000
-21,92588728;0,04736713;16,23400000
-21,92383928;0,05527190;16,23400000
-21,92179128;0,05527190;16,23400000
-21,91974328;0,05527190;16,23400000
-21,91769528;0,05527190;17,42126000
-21,91564728;0,05527190;16,23400000
-21,91359928;0,05527190;16,23400000
-21,91155128;0,05527190;16,23400000
-21,90950328;0,05527190;15,44199000
-21,90745528;0,05527190;15,04521000
-21,90540728;0,05527190;15,83723000
-21,90335928;0,05527190;15,83723000
-21,90131128;0,05527190;16,23400000
-21,89926328;0,05527190;16,23400000
-21,89721528;0,05527190;16,62924000
-21,89516728;0,05527190;16,23400000
-21,89311928;0,05527190;15,44199000
-21,89107128;0,05527190;15,44199000
-21,88902328;0,05527190;15,83723000
-21,88697528;0,05527190;15,44199000
-21,88492728;0,05527190;15,44199000
-21,88287928;0,05527190;15,44199000
-21,88083128;0,05527190;15,83723000
-21,87878328;0,04736713;14,64997000
-21,87673528;0,05527190;15,04521000
-21,87468728;0,05527190;16,23400000
-21,87263928;0,05527190;16,23400000
-21,87059128;0,05527190;15,44199000
-21,86854328;0,05527190;16,23400000
-21,86649528;0,05527190;16,23400000
-21,86444728;0,05527190;15,83723000
-21,86239928;0,05527190;15,44199000
-21,86035128;0,05527190;15,44199000
-21,85830328;0,05527190;15,83723000
-21,85625528;0,05527190;15,83723000
-21,85420728;0,05527190;15,83723000
-21,85215928;0,05527190;15,44199000
-21,85011128;0,05527190;15,44199000
-21,84806328;0,05527190;15,44199000
-21,84601528;0,05527190;15,44199000
-21,84396728;0,05527190;15,44199000
-21,84191928;0,06317668;15,83723000
-21,83987128;0,05527190;15,04521000
-21,83782328;0,06317668;16,62924000
-21,83577528;0,06317668;16,23400000
-21,83372728;0,06317668;15,44199000
-21,83167928;0,06317668;15,04521000
-21,82963128;0,06317668;15,04521000
-21,82758328;0,06317668;15,83723000
-21,82553528;0,06317668;15,83723000
-21,82348728;0,06317668;15,83723000
-21,82143928;0,06317668;15,83723000
-21,81939128;0,06317668;15,83723000
-21,81734328;0,06317668;15,44199000
-21,81529528;0,06317668;15,44199000
-21,81324728;0,06317668;15,83723000
-21,81119928;0,06317668;15,44199000
-21,80915128;0,06317668;15,44199000
-21,80710328;0,06317668;15,04521000
-21,80505528;0,06317668;14,64997000
-21,80300728;0,06317668;14,25320000
-21,80095928;0,06317668;14,64997000
-21,79891128;0,06317668;14,25320000
-21,79686328;0,06317668;14,64997000
-21,79481528;0,06317668;15,04521000
-21,79276728;0,06317668;15,04521000
-21,79071928;0,06317668;15,04521000
-21,78867128;0,06317668;14,64997000
-21,78662328;0,06317668;14,64997000
-21,78457528;0,06317668;14,64997000
-21,78252728;0,06317668;15,04521000
-21,78047928;0,06317668;15,04521000
-21,77843128;0,06317668;14,64997000
-21,77638328;0,06317668;14,25320000
-21,77433528;0,06317668;14,64997000
-21,77228728;0,06317668;14,64997000
-21,77023928;0,06317668;14,25320000
-21,76819128;0,06317668;13,85796000
-21,76614328;0,06317668;15,04521000
-21,76409528;0,06317668;14,64997000
-21,76204728;0,06317668;14,64997000
-21,75999928;0,06317668;14,64997000
-21,75795128;0,07105069;14,25320000
-21,75590328;0,06317668;14,64997000
-21,75385528;0,07105069;14,25320000
-21,75180728;0,07105069;14,64997000
-21,74975928;0,07105069;14,25320000
-21,74771128;0,07105069;14,64997000
-21,74566328;0,07105069;15,04521000
-21,74361528;0,07105069;14,64997000
-21,74156728;0,07105069;14,64997000
-21,73951928;0,07105069;15,04521000
-21,73747128;0,07105069;14,25320000
-21,73542328;0,07105069;16,23400000
-21,73337528;0,07105069;13,85796000
-21,73132728;0,07105069;13,85796000
-21,72927928;0,07105069;13,85796000
-21,72723128;0,07105069;13,85796000
-21,72518328;0,07105069;14,25320000
-21,72313528;0,07105069;14,64997000
-21,72108728;0,07105069;15,04521000
-21,71903928;0,07105069;15,04521000
-21,71699128;0,07105069;14,25320000
-21,71494328;0,07105069;14,25320000
-21,71289528;0,07105069;14,25320000
-21,71084728;0,07105069;14,25320000
-21,70879928;0,07105069;14,25320000
-21,70675128;0,07105069;14,25320000
-21,70470328;0,07105069;14,25320000
-21,70265528;0,07105069;13,85796000
-21,70060728;0,07105069;13,85796000
-21,69855928;0,07105069;13,46118000
-21,69651128;0,07105069;13,46118000
-21,69446328;0,07105069;14,25320000
-21,69241528;0,07105069;14,25320000
-21,69036728;0,07105069;13,85796000
-21,68831928;0,07105069;13,85796000
-21,68627128;0,07105069;13,85796000
-21,68422328;0,07105069;13,85796000
-21,68217528;0,07105069;14,25320000
-21,68012728;0,07105069;14,25320000
-21,67807928;0,07105069;14,25320000
-21,67603128;0,07105069;14,25320000
-21,67398328;0,07895546;14,25320000
-21,67193528;0,07895546;13,46118000
-21,66988728;0,07895546;13,46118000
-21,66783928;0,07895546;13,85796000
-21,66579128;0,07895546;14,25320000
-21,66374328;0,07105069;14,25320000
-21,66169529;0,07895546;13,85796000
-21,65964729;0,07895546;14,25320000
-21,65759929;0,07895546;13,46118000
-21,65555129;0,07895546;13,85796000
-21,65350329;0,07895546;13,46118000
-21,65145529;0,07895546;13,46118000
-21,64940729;0,07895546;13,46118000
-21,64735929;0,07895546;13,46118000
-21,64531129;0,07895546;13,06594000
-21,64326329;0,07895546;13,06594000
-21,64121529;0,07895546;13,06594000
-21,63916729;0,07895546;12,67070000
-21,63711929;0,07895546;13,06594000
-21,63507129;0,07895546;13,06594000
-21,63302329;0,07895546;12,27393000
-21,63097529;0,07895546;12,27393000
-21,62892729;0,07895546;12,67070000
-21,62687929;0,07895546;12,27393000
-21,62483129;0,07895546;12,27393000
-21,62278329;0,07895546;13,06594000
-21,62073529;0,07895546;12,67070000
-21,61868729;0,07895546;12,27393000
-21,61663929;0,07895546;12,67070000
-21,61459129;0,07895546;13,06594000
-21,61254329;0,07895546;13,06594000
-21,61049529;0,07895546;12,27393000
-21,60844729;0,07895546;12,67070000
-21,60639929;0,07895546;11,87869000
-21,60435129;0,07895546;11,87869000
-21,60230329;0,07895546;12,27393000
-21,60025529;0,07895546;13,06594000
-21,59820729;0,07895546;12,67070000
-21,59615929;0,07895546;12,67070000
-21,59411129;0,07895546;13,06594000
-21,59206329;0,07895546;13,46118000
-21,59001529;0,07895546;13,06594000
-21,58796729;0,07895546;13,46118000
-21,58591929;0,07895546;12,67070000
-21,58387129;0,08686024;12,67070000
-21,58182329;0,08686024;12,27393000
-21,57977529;0,07895546;12,27393000
-21,57772729;0,08686024;12,27393000
-21,57567929;0,07895546;12,27393000
-21,57363129;0,08686024;12,67070000
-21,57158329;0,08686024;12,27393000
-21,56953529;0,07895546;12,27393000
-21,56748729;0,07895546;11,48191000
-21,56543929;0,08686024;11,87869000
-21,56339129;0,07895546;11,48191000
-21,56134329;0,08686024;11,87869000
-21,55929529;0,08686024;11,87869000
-21,55724729;0,08686024;11,48191000
-21,55519929;0,08686024;11,08667000
-21,55315129;0,08686024;11,48191000
-21,55110329;0,08686024;11,48191000
-21,54905529;0,08686024;11,48191000
-21,54700729;0,08686024;11,48191000
-21,54495929;0,08686024;11,08667000
-21,54291129;0,08686024;11,08667000
-21,54086329;0,08686024;11,08667000
-21,53881529;0,08686024;11,48191000
-21,53676729;0,08686024;11,48191000
-21,53471929;0,08686024;11,48191000
-21,53267129;0,08686024;11,08667000
-21,53062329;0,08686024;11,48191000
-21,52857529;0,08686024;11,08667000
-21,52652729;0,08686024;11,87869000
-21,52447929;0,08686024;11,48191000
-21,52243129;0,08686024;11,48191000
-21,52038329;0,08686024;11,87869000
-21,51833529;0,08686024;11,87869000
-21,51628729;0,08686024;11,48191000
-21,51423929;0,08686024;11,48191000
-21,51219129;0,08686024;11,48191000
-21,51014329;0,08686024;11,87869000
-21,50809529;0,08686024;11,48191000
-21,50604729;0,08686024;11,48191000
-21,50399929;0,09476501;13,06594000
-21,50195129;0,08686024;11,87869000
-21,49990329;0,09476501;11,48191000
-21,49785529;0,08686024;11,48191000
-21,49580729;0,09476501;11,87869000
-21,49375929;0,09476501;11,87869000
-21,49171129;0,09476501;11,08667000
-21,48966329;0,08686024;11,08667000
-21,48761529;0,09476501;11,08667000
-21,48556729;0,09476501;10,68990000
-21,48351929;0,09476501;10,29466000
-21,48147129;0,09476501;9,89788300
-21,47942329;0,09476501;10,29466000
-21,47737529;0,09476501;10,29466000
-21,47532729;0,09476501;9,50264500
-21,47327929;0,09476501;9,89788300
-21,47123129;0,09476501;10,29466000
-21,46918329;0,09476501;9,89788300
-21,46713529;0,09476501;9,50264500
-21,46508729;0,09476501;10,29466000
-21,46303929;0,09476501;10,29466000
-21,46099129;0,09476501;9,89788300
-21,45894329;0,09476501;9,50264500
-21,45689529;0,09476501;10,29466000
-21,45484729;0,09476501;9,89788300
-21,45279929;0,09476501;9,89788300
-21,45075129;0,09476501;10,29466000
-21,44870329;0,09476501;9,50264500
-21,44665529;0,09476501;9,50264500
-21,44460729;0,09476501;9,89788300
-21,44255929;0,09476501;9,50264500
-21,44051129;0,09476501;9,10586800
-21,43846329;0,09476501;9,50264500
-21,43641529;0,09476501;9,89788300
-21,43436729;0,09476501;9,89788300
-21,43231929;0,09476501;9,50264500
-21,43027129;0,09476501;9,50264500
-21,42822329;0,09476501;9,10586800
-21,42617529;0,09476501;9,50264500
-21,42412729;0,09476501;9,89788300
-21,42207929;0,09476501;9,89788300
-21,42003129;0,09476501;9,50264500
-21,41798329;0,10266980;9,89788300
-21,41593529;0,09476501;9,50264500
-21,41388729;0,09476501;9,89788300
-21,41183929;0,10266980;9,50264500
-21,40979129;0,09476501;9,50264500
-21,40774329;0,09476501;9,50264500
-21,40569529;0,10266980;9,10586800
-21,40364729;0,09476501;9,50264500
-21,40159929;0,10266980;8,71062900
-21,39955129;0,10266980;9,10586800
-21,39750329;0,09476501;9,10586800
-21,39545529;0,10266980;8,71062900
-21,39340729;0,10266980;8,71062900
-21,39135929;0,09476501;8,71062900
-21,38931129;0,09476501;8,71062900
-21,38726329;0,09476501;8,71062900
-21,38521529;0,09476501;8,71062900
-21,38316729;0,10266980;8,71062900
-21,38111929;0,10266980;8,31385200
-21,37907129;0,10266980;9,50264500
-21,37702329;0,10266980;9,50264500
-21,37497529;0,10266980;9,10586800
-21,37292729;0,09476501;8,71062900
-21,37087929;0,09476501;6,72982200
-21,36883129;0,10266980;8,31385200
-21,36678329;0,10266980;7,91861400
-21,36473529;0,10266980;8,31385200
-21,36268729;0,10266980;7,91861400
-21,36063929;0,09476501;8,31385200
-21,35859129;0,10266980;8,31385200
-21,35654329;0,10266980;9,10586800
-21,35449529;0,10266980;7,91861400
-21,35244729;0,10266980;8,31385200
-21,35039929;0,10266980;8,31385200
-21,34835129;0,10266980;9,10586800
-21,34630329;0,10266980;9,10586800
-21,34425529;0,10266980;8,71062900
-21,34220729;0,10266980;8,31385200
-21,34015929;0,10266980;8,71062900
-21,33811129;0,10266980;8,31385200
-21,33606329;0,10266980;8,31385200
-21,33401529;0,11054380;7,91861400
-21,33196729;0,10266980;7,52183800
-21,32991929;0,10266980;8,31385200
-21,32787129;0,11054380;7,91861400
-21,32582329;0,10266980;8,31385200
-21,32377529;0,10266980;8,31385200
-21,32172729;0,11054380;7,91861400
-21,31967929;0,10266980;7,52183800
